date,hole,method,mode,P(TM),P(rpr),P(nd),P(issl)
2018-07-08,128,6,0,0.0,0.11541440743609661,0.06694955209806751,0.01951219512195121
2018-07-09,128,6,0,0.0,0.11560805577072093,0.06694955209806751,0.01951219512195121
2018-07-10,128,6,0,0.0,0.11580170410534525,0.06694955209806751,0.01951219512195121
2018-07-11,128,6,0,0.0,0.11599535243996957,0.075436115040076,0.01951219512195121
2018-07-12,128,6,0,0.01327433628318584,0.11618900077459389,0.08392267798208447,0.01951219512195121
2018-07-13,128,6,0,0.01327433628318584,0.11618900077459389,0.08392267798208447,0.01951219512195121
2018-07-14,128,6,0,0.01327433628318584,0.11618900077459389,0.08392267798208447,0.01951219512195121
2018-07-15,128,6,0,0.01327433628318584,0.11618900077459389,0.08404054691183459,0.01951219512195121
2018-07-16,128,6,0,0.0,0.11560805577072093,0.08333333333333388,0.01951219512195121
2018-07-17,128,6,0,0.0,0.11502711076684798,0.08262611975483318,0.01951219512195121
2018-07-18,128,6,0,0.0,0.11444616576297502,0.0820367751060826,0.01951219512195121
2018-07-19,128,6,0,0.0,0.11386522075910206,0.08121169259783176,0.01951219512195121
2018-07-20,128,6,0,0.0,0.11386522075910208,0.08262611975483318,0.01951219512195121
2018-07-21,128,6,0,0.0,0.11386522075910208,0.08404054691183459,0.01951219512195121
2018-07-22,128,6,0,0.0,0.11386522075910208,0.08533710513908588,0.01951219512195121
2018-07-23,128,6,0,0.0,0.11463981409759935,0.08557284299858611,0.01951219512195121
2018-07-24,128,6,0,0.0,0.11541440743609663,0.08451202263083504,0.01951219512195121
2018-07-25,128,6,0,0.0,0.1161890007745939,0.08345120226308397,0.01951219512195121
2018-07-26,128,6,2,0.0,0.11696359411309118,0.0823903818953329,0.01951219512195121
2018-07-27,128,6,2,0.0,0.11696359411309117,0.08262611975483315,0.01951219512195121
2018-07-28,128,6,2,0.0,0.11696359411309117,0.08250825082508303,0.01951219512195121
2018-07-29,128,6,2,0.0,0.11696359411309117,0.0823903818953329,0.01951219512195121
2018-07-30,128,6,2,0.0,0.11696359411309117,0.08227251296558277,0.01951219512195121
2018-07-31,128,6,2,0.0,0.11696359411309117,0.08203677510608254,0.01951219512195121
2018-02-01,13,6,1,0.0,0.10534469403563183,,0.02926829268292682
2018-02-02,13,6,1,0.0,0.0937257939581725,,0.03902439024390243
2018-02-03,13,6,1,0.0,0.08210689388071317,,0.048780487804878044
2018-02-04,13,6,1,0.0,0.07048799380325384,,0.05853658536585366
2018-02-05,13,6,1,0.0,0.07048799380325384,,0.05853658536585367
2018-02-06,13,6,1,0.0,0.07048799380325384,,0.05853658536585367
2018-02-07,13,6,1,0.0,0.07048799380325384,,0.05853658536585367
2018-02-08,13,6,1,0.0,0.07048799380325384,,0.05853658536585367
2018-02-09,13,6,1,0.0,0.07048799380325384,,0.05853658536585367
2018-02-10,13,6,1,0.0,0.07048799380325384,,0.05853658536585367
2018-02-11,13,6,1,0.030973451327433628,0.07048799380325384,,0.05853658536585367
2018-02-12,13,6,1,0.11946902654867256,0.07048799380325384,,0.05853658536585367
2018-02-13,13,6,1,0.2079646017699115,0.07048799380325384,,0.05853658536585367
2018-02-14,13,6,1,0.29646017699115046,0.07048799380325384,,0.05853658536585367
2018-02-15,13,6,1,0.3539823008849558,0.07048799380325384,,0.05853658536585367
2018-02-16,13,6,1,0.35398230088495575,0.07048799380325384,,0.05853658536585367
2018-02-17,13,6,1,0.35398230088495575,0.07048799380325384,,0.05853658536585367
2018-02-18,13,6,1,0.35398230088495575,0.07048799380325384,,0.05853658536585367
2018-02-19,13,6,1,0.35398230088495575,0.07048799380325384,,0.05853658536585367
2018-02-20,13,6,1,0.35398230088495575,0.07048799380325384,,0.05853658536585367
2018-02-21,13,6,1,0.35398230088495575,0.07048799380325384,,0.05853658536585367
2018-02-22,13,6,1,0.35398230088495575,,,0.05853658536585367
2018-02-23,13,6,1,0.35398230088495575,,,0.05853658536585367
2018-02-24,13,6,1,0.35398230088495575,,,0.05853658536585367
2018-02-25,13,6,1,0.35398230088495575,,,0.05853658536585367
2018-02-26,13,6,1,0.35398230088495575,,,0.05853658536585367
2018-02-27,13,6,1,0.35398230088495575,0.2093338497288929,,0.05853658536585367
2018-02-28,13,6,1,0.35398230088495575,,,0.05853658536585367
2018-02-01,13,6,1,,,,0.23780487804878048
2018-02-02,13,6,1,,,,0.4170731707317073
2018-02-03,13,6,1,,,,0.5963414634146341
2018-02-04,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-05,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-06,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-07,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-08,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-09,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-10,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-11,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-12,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-13,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-14,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-15,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-16,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-17,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-18,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-19,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-20,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-21,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-22,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-23,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-24,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-25,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-26,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-27,13,6,1,,0.9759876065065842,,0.775609756097561
2018-02-28,13,6,1,,0.9759876065065842,,0.775609756097561
2018-03-01,13,6,1,,,,0.5963414634146342
2018-03-02,13,6,1,,,,0.4170731707317074
2018-03-03,13,6,1,,,,0.2378048780487806
2018-03-04,13,6,1,0.35398230088495575,,0.652522395096653,0.058536585365853766
2018-03-05,13,6,1,0.35398230088495575,,0.652522395096653,0.058536585365853766
2018-03-06,13,6,1,0.35398230088495575,,0.652522395096653,0.058536585365853766
2018-03-07,13,6,1,0.35398230088495575,,0.652522395096653,0.058536585365853766
2018-03-08,13,6,1,0.35398230088495575,,0.652522395096653,0.058536585365853766
2018-03-09,13,6,1,0.35398230088495575,,0.652522395096653,0.058536585365853766
2018-03-10,13,6,1,0.35398230088495575,,0.652522395096653,0.058536585365853766
2018-03-11,13,6,1,0.35398230088495575,,,0.058536585365853766
2018-03-12,13,6,1,0.35398230088495575,,,0.058536585365853766
2018-03-13,13,6,1,0.35398230088495575,,,0.058536585365853766
2018-03-14,13,6,1,0.35398230088495575,,,0.058536585365853766
2018-03-15,13,6,1,0.35398230088495575,,,0.058536585365853766
2018-03-16,13,6,1,0.35398230088495575,,,0.058536585365853766
2018-03-17,13,6,1,0.35398230088495575,,,0.058536585365853766
2018-03-18,13,6,1,0.35398230088495575,,,0.058536585365853766
2018-03-19,13,6,1,0.35398230088495575,,,0.058536585365853766
2018-03-20,13,6,1,0.35398230088495575,,,0.058536585365853766
2018-03-21,13,6,1,,,,0.058536585365853766
2018-03-22,13,6,1,,,,0.058536585365853766
2018-03-01,13,6,1,,,,0.2378048780487806
2018-03-02,13,6,1,,,,0.4170731707317074
2018-03-03,13,6,1,,,,0.5963414634146342
2018-03-04,13,6,1,,0.9759876065065842,0.47501178689297546,0.775609756097561
2018-03-05,13,6,1,,0.9759876065065842,0.47536539368222586,0.775609756097561
2018-03-06,13,6,1,,0.9759876065065842,0.4732437529467237,0.775609756097561
2018-03-07,13,6,1,,0.9759876065065842,0.4707685054219713,0.775609756097561
2018-03-08,13,6,1,,0.9759876065065842,0.4682932578972188,0.775609756097561
2018-03-09,13,6,1,,0.9759876065065842,0.46805752003771856,0.775609756097561
2018-03-10,13,6,1,,0.975213013168087,0.48962753418199007,0.775609756097561
2018-03-11,13,6,1,,0.9744384198295897,0.5111975483262616,0.775609756097561
2018-03-12,13,6,1,,0.9736638264910924,0.5327675624705333,0.775609756097561
2018-03-13,13,6,1,,0.9728892331525951,0.5520980669495525,0.775609756097561
2018-03-14,13,6,1,,0.9728892331525951,0.5520980669495525,0.775609756097561
2018-03-15,13,6,1,,0.9728892331525951,0.5520980669495525,0.775609756097561
2018-03-16,13,6,1,,0.9728892331525951,0.5317067421027822,0.775609756097561
2018-03-17,13,6,1,,0.9728892331525951,0.5113154172560118,0.775609756097561
2018-03-18,13,6,1,,0.9728892331525951,0.4909240924092414,0.775609756097561
2018-03-19,13,6,1,,0.9728892331525951,0.470532767562471,0.775609756097561
2018-03-20,13,6,1,,0.9728892331525951,0.4705327675624709,0.775609756097561
2018-03-21,13,6,1,,0.9728892331525951,0.4705327675624709,0.775609756097561
2018-03-22,13,6,1,,0.9728892331525951,0.4705327675624709,0.775609756097561
2018-03-23,13,6,1,,0.9728892331525951,0.4694719471947198,0.775609756097561
2018-03-24,13,6,1,,0.9728892331525951,0.46841112682696867,0.775609756097561
2018-03-25,13,6,1,,0.9728892331525951,0.46735030645921755,0.775609756097561
2018-03-26,13,6,1,,0.9728892331525951,0.4662894860914664,0.775609756097561
2018-03-27,13,6,1,,0.9728892331525951,0.46628948609146637,0.775609756097561
2018-03-28,13,6,1,,0.9728892331525951,0.46628948609146637,0.775609756097561
2018-03-29,13,6,1,,0.9728892331525951,0.46628948609146637,0.775609756097561
2018-03-30,13,6,1,,0.9728892331525951,0.46628948609146637,0.775609756097561
2018-03-31,13,6,1,,0.9728892331525951,0.46640735502121644,0.775609756097561
2018-04-01,13,6,1,,0.9709527498063519,0.4654644035832155,
2018-04-02,13,6,1,,0.9690162664601087,0.46452145214521456,
2018-04-03,13,6,1,,0.9670797831138656,0.4635785007072136,
2018-04-04,13,6,1,,0.9651432997676224,0.4625176803394626,
2018-04-05,13,6,1,,0.9651432997676224,0.4625176803394626,
2018-04-06,13,6,1,,0.9651432997676224,0.4625176803394626,
2018-04-07,13,6,1,,0.9651432997676224,0.4625176803394626,
2018-04-08,13,6,1,,0.9651432997676224,0.46228194247996235,
2018-04-09,13,6,1,,0.9651432997676224,0.4620462046204621,
2018-04-10,13,6,1,,0.9651432997676224,0.4618104667609618,
2018-04-11,13,6,1,,0.9651432997676224,0.46157472890146156,
2018-04-12,13,6,1,,0.9651432997676224,0.46157472890146156,
2018-04-13,13,6,1,,0.9651432997676224,0.46157472890146156,
2018-04-14,13,6,1,,0.9651432997676224,0.46157472890146156,
2018-04-15,13,6,1,,0.9651432997676224,0.4561527581329562,
2018-04-16,13,6,1,,0.9651432997676224,0.4507307873644508,
2018-04-17,13,6,1,,0.9651432997676224,0.44530881659594546,
2018-04-18,13,6,1,,0.9651432997676224,0.4450730787364452,
2018-04-19,13,6,1,,0.9651432997676224,0.4502593116454504,
2018-04-20,13,6,1,,0.9651432997676224,0.4554455445544555,
2018-04-21,13,6,1,,0.9651432997676224,0.4606317774634606,
2018-04-22,13,6,1,,0.9651432997676224,0.46063177746346057,
2018-04-23,13,6,1,,0.9651432997676224,0.46063177746346057,
2018-04-24,13,6,1,,0.9651432997676224,0.46074964639321064,
2018-04-25,13,6,1,,0.9651432997676224,0.4608675153229607,
2018-04-26,13,6,1,,0.9651432997676224,0.4609853842527108,
2018-04-27,13,6,1,,0.9651432997676224,0.46110325318246087,
2018-04-28,13,6,1,,0.9651432997676224,0.4611032531824608,
2018-04-29,13,6,1,,0.9651432997676224,0.4611032531824608,
2018-04-30,13,6,1,,0.9651432997676224,0.4611032531824608,
2018-05-21,13,6,0,,,,
2018-05-22,13,6,0,,,,
2018-05-23,13,6,0,,,,
2018-05-24,13,6,0,0.1061946902654867,,,0.05853658536585371
2018-05-25,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-05-26,13,6,0,0.10619469026548671,0.10457010069713457,,0.05853658536585371
2018-05-27,13,6,0,0.10619469026548671,0.10457010069713457,,0.05853658536585371
2018-05-28,13,6,0,0.10619469026548671,0.09391944229279685,,0.05853658536585371
2018-05-29,13,6,0,0.10619469026548671,0.08326878388845912,,0.05853658536585371
2018-05-30,13,6,0,0.10619469026548671,0.0726181254841214,,0.05853658536585371
2018-05-31,13,6,0,0.10619469026548671,0.061580170410535026,,0.05853658536585371
2018-05-01,13,6,1,,0.2873741285824947,,
2018-05-02,13,6,1,,0.5131680867544545,,
2018-05-03,13,6,1,,0.7389620449264143,,
2018-05-04,13,6,1,,0.9651432997676226,0.46063177746346035,
2018-05-05,13,6,1,,0.9651432997676226,0.46063177746346035,
2018-05-06,13,6,1,,0.9651432997676226,0.4609853842527107,
2018-05-07,13,6,1,,0.9651432997676226,0.461338991041961,
2018-05-08,13,6,1,,0.9649496514329983,0.4614568599717111,
2018-05-09,13,6,1,,0.964756003098374,0.46346063177746305,
2018-05-10,13,6,1,,0.9645623547637496,0.46511079679396466,
2018-05-11,13,6,1,,0.9645623547637496,0.46699669966996654,
2018-05-12,13,6,1,,0.964756003098374,0.4691183404054686,
2018-05-13,13,6,1,,0.9649496514329983,0.4693540782649688,
2018-05-14,13,6,1,,0.9651432997676226,0.4674681753889669,
2018-05-15,13,6,1,,0.9651432997676226,0.4653465346534648,
2018-05-16,13,6,1,,0.9651432997676226,0.4632248939179627,
2018-05-17,13,6,1,,0.9651432997676226,0.46110325318246054,
2018-05-18,13,6,1,,0.9651432997676226,0.4611032531824605,
2018-05-19,13,6,1,,0.9651432997676226,0.46122112211221056,
2018-05-20,13,6,1,,0.9651432997676226,0.46133899104196063,
2018-05-21,13,6,1,,0.9651432997676226,0.4614568599717107,
2018-05-22,13,6,1,,0.9653369481022469,0.4615747289014608,
2018-05-23,13,6,1,,0.9655305964368712,0.4615747289014608,
2018-05-24,13,6,1,,0.9657242447714955,0.4615747289014608,
2018-05-25,13,6,1,,0.9659178931061199,0.4615747289014608,
2018-05-26,13,6,1,,0.9659178931061199,0.4615747289014608,
2018-05-27,13,6,1,,0.9659178931061199,0.4615747289014608,
2018-05-28,13,6,1,,0.9659178931061199,0.46110325318246037,
2018-05-29,13,6,1,,0.9659178931061199,0.46063177746345985,
2018-05-30,13,6,1,,0.9659178931061199,0.4601603017444593,
2018-05-31,13,6,1,,0.9659178931061199,0.4596888260254588,
2018-06-01,13,6,0,,0.7395429899302872,,
2018-06-02,13,6,0,,0.5131680867544546,,
2018-06-03,13,6,0,,0.2867931835786219,,
2018-06-04,13,6,0,0.10619469026548671,0.06041828040278924,,0.05853658536585371
2018-06-05,13,6,0,0.10619469026548671,0.060030983733540585,,0.05853658536585371
2018-06-06,13,6,0,0.10619469026548671,0.059643687064291934,,0.05853658536585371
2018-06-07,13,6,0,0.10619469026548671,0.05925639039504328,,0.05853658536585371
2018-06-08,13,6,0,0.10619469026548671,0.05886909372579463,,0.05853658536585371
2018-06-09,13,6,0,0.10619469026548671,0.05886909372579463,,0.05853658536585371
2018-06-10,13,6,0,0.10619469026548671,0.05886909372579463,,0.05853658536585371
2018-06-11,13,6,0,0.10619469026548671,0.05886909372579463,,0.05853658536585371
2018-06-12,13,6,0,0.10619469026548671,0.05886909372579463,,0.05853658536585371
2018-06-13,13,6,0,0.10619469026548671,0.05886909372579463,,0.05853658536585371
2018-06-14,13,6,0,0.10619469026548671,0.05886909372579463,,0.05853658536585371
2018-06-15,13,6,0,0.10619469026548671,0.05886909372579463,,0.05853658536585371
2018-06-16,13,6,0,0.10619469026548671,0.05886909372579463,,0.05853658536585371
2018-06-17,13,6,0,0.10619469026548671,0.05906274206041896,,0.05853658536585371
2018-06-18,13,6,0,0.10619469026548671,0.059256390395043296,,0.05853658536585371
2018-06-19,13,6,0,0.10619469026548671,0.05945003872966763,,0.05853658536585371
2018-06-20,13,6,0,0.10619469026548671,0.05964368706429196,,0.05853658536585371
2018-06-21,13,6,0,0.10619469026548671,0.05964368706429196,,0.05853658536585371
2018-06-22,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-06-23,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-06-24,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-06-25,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-06-26,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-06-27,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-06-28,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-06-29,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-06-30,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-06-01,13,6,1,,,,
2018-06-02,13,6,1,,,,
2018-06-03,13,6,1,,,,
2018-06-04,13,6,1,,0.9659178931061199,0.45992456388495906,
2018-06-05,13,6,1,,0.9659178931061199,0.4600424328147092,
2018-06-06,13,6,1,,0.9659178931061199,0.46016030174445927,
2018-06-07,13,6,1,,0.9659178931061199,0.4601603017444592,
2018-06-08,13,6,1,,0.9659178931061199,0.4601603017444592,
2018-06-09,13,6,1,,0.9659178931061199,0.4601603017444592,
2018-06-10,13,6,1,,0.9659178931061199,0.4596888260254587,
2018-06-11,13,6,1,,0.9659178931061199,0.45921735030645816,
2018-06-12,13,6,1,,0.9659178931061199,0.45874587458745764,
2018-06-13,13,6,1,,0.9659178931061199,0.4582743988684571,
2018-06-14,13,6,1,,0.9659178931061199,0.45827439886845706,
2018-06-15,13,6,1,,0.9659178931061199,0.45827439886845706,
2018-06-16,13,6,1,,0.9659178931061199,0.45827439886845706,
2018-06-17,13,6,1,,0.9659178931061199,0.45827439886845706,
2018-06-18,13,6,1,,0.9659178931061199,0.45827439886845706,
2018-06-19,13,6,1,,0.9659178931061199,0.45827439886845706,
2018-06-20,13,6,1,,0.9659178931061199,0.45827439886845706,
2018-06-21,13,6,1,,0.9659178931061199,0.45827439886845706,
2018-06-22,13,6,1,,0.9659178931061199,0.45827439886845706,
2018-06-23,13,6,1,,0.9659178931061199,0.4574493163602062,
2018-06-24,13,6,1,,0.9659178931061199,0.45662423385195533,
2018-06-25,13,6,1,,0.9659178931061199,0.456270627062705,
2018-06-26,13,6,1,,0.9659178931061199,0.45591702027345465,
2018-06-27,13,6,1,,0.9659178931061199,0.4563884959924551,
2018-06-28,13,6,1,,0.9659178931061199,0.45685997171145554,
2018-06-29,13,6,1,,0.9659178931061199,0.45685997171145554,
2018-06-30,13,6,1,,0.9659178931061199,0.45674210278170546,
2018-07-01,13,6,0,,,0.3475954738330963,
2018-07-02,13,6,0,,,0.23844884488448717,
2018-07-03,13,6,0,,,,
2018-07-04,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-07-05,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-07-06,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-07-07,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-07-08,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-07-09,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-07-10,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-07-11,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-07-12,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-07-13,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-07-14,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-07-15,13,6,0,0.10619469026548671,,,0.05853658536585371
2018-07-16,13,6,0,0.10619469026548671,,0.003771805752002484,0.05853658536585371
2018-07-17,13,6,0,0.10619469026548671,,0.0031824611032518976,0.05853658536585371
2018-07-18,13,6,0,0.10619469026548671,,0.002593116454501311,0.05853658536585371
2018-07-19,13,6,0,0.10619469026548671,,0.0028288543140015526,0.05853658536585371
2018-07-20,13,6,0,0.10619469026548671,,0.0024752475247511938,0.05853658536585371
2018-07-21,13,6,0,0.10619469026548671,,0.002239509665250952,0.05853658536585371
2018-07-22,13,6,0,0.10619469026548671,,0.0020037718057507106,0.05853658536585371
2018-07-23,13,6,0,0.10619469026548671,,0.001768033946250469,0.05853658536585371
2018-07-24,13,6,0,0.10619469026548671,,0.0022395096652509383,0.05853658536585371
2018-07-25,13,6,0,0.10619469026548671,,0.003300330033002001,0.05853658536585371
2018-07-26,13,6,0,0.10619469026548671,,0.004125412541252829,0.05853658536585371
2018-07-27,13,6,0,0.10619469026548671,,0.013790664780762504,0.05853658536585371
2018-07-28,13,6,0,0.10619469026548671,,0.023102310231021828,0.05853658536585371
2018-07-29,13,6,0,0.1238938053097345,,0.03229608675153103,0.05853658536585371
2018-07-30,13,6,0,0.18584070796460178,0.034082106893881414,0.04172560113154046,0.05853658536585371
2018-07-31,13,6,0,0.24778761061946902,0.034082106893881414,0.043257897218291985,0.05853658536585371
2018-07-01,13,6,1,,0.2672347017815654,0.1494578029231482,
2018-07-02,13,6,1,,0.5003872966692494,0.25506836397925386,
2018-07-03,13,6,1,,0.7335398915569334,0.36056105610560935,
2018-07-04,13,6,1,,0.9666924864446175,0.4651107967939639,
2018-07-05,13,6,1,,0.9666924864446176,0.46499292786421376,
2018-07-06,13,6,1,,0.9666924864446176,0.4648750589344637,
2018-07-07,13,6,1,,0.9666924864446176,0.4647571900047135,
2018-07-08,13,6,1,,0.9666924864446176,0.4646393210749633,
2018-07-09,13,6,1,,0.9666924864446176,0.4659358793022146,
2018-07-10,13,6,1,,0.9666924864446176,0.46723243752946586,
2018-07-11,13,6,1,,0.9647560030983744,0.4665252239509652,
2018-07-12,13,6,1,,0.9628195197521312,0.4658180103724645,
2018-07-13,13,6,1,,0.960883036405888,0.46369636963696237,
2018-07-14,13,6,1,,0.9589465530596448,0.46157472890146023,
2018-07-15,13,6,1,,0.9589465530596448,0.46157472890146023,
2018-07-16,13,6,1,,0.9589465530596448,0.46157472890146023,
2018-07-17,13,6,1,,0.9589465530596448,0.46157472890146023,
2018-07-18,13,6,1,,0.9589465530596448,0.46157472890146023,
2018-07-19,13,6,1,,0.9589465530596448,0.46157472890146023,
2018-07-20,13,6,1,,0.9589465530596448,0.46157472890146023,
2018-07-21,13,6,1,,0.960883036405888,0.46251768033946117,
2018-07-22,13,6,1,,0.9628195197521312,0.4634606317774621,
2018-07-23,13,6,1,,0.9647560030983744,0.46440358321546304,
2018-07-24,13,6,1,,0.9647560030983744,0.46440358321546304,
2018-07-25,13,6,1,,0.9628195197521312,0.4634606317774621,
2018-07-26,13,6,1,,0.960883036405888,0.46263554926921124,
2018-07-27,13,6,1,,0.9589465530596448,0.4611032531824597,
2018-07-28,13,6,1,,0.9589465530596448,0.4605139085337091,
2018-07-29,13,6,1,,0.9589465530596448,0.4599245638849585,
2018-07-30,13,6,1,,0.9589465530596448,0.45921735030645777,
2018-07-31,13,6,1,,0.9589465530596448,0.4592173503064578,
2018-02-01,134,6,1,,,,
2018-02-02,134,6,1,,,,
2018-02-03,134,6,1,,,,
2018-02-04,134,6,1,0.2831858407079646,,,0.06341463414634152
2018-02-05,134,6,1,0.2853982300884956,,,0.06341463414634152
2018-02-06,134,6,1,0.2853982300884956,,,0.06341463414634152
2018-02-07,134,6,1,0.2853982300884956,,,0.06341463414634152
2018-02-08,134,6,1,0.28982300884955753,,,0.06341463414634152
