Скважина:Дата замера:Способ эксплуатации:Режим:Рпр(ТМ):Рзаб(Рпр):Рзаб(Нд):Рзаб(иссл)
1:2018.01.01::ПКВ:::44.2:55
1:2018.01.02::ПКВ:::43:55
1:2018.01.03::ПКВ:::44.2:55
1:2018.01.04::ПКВ:::44.2:55
1:2018.01.05::ПКВ:::44.2:55
1:2018.01.06::ПКВ:::44.2:55
1:2018.01.07::ПКВ:::44.2:55
1:2018.01.08::ПКВ:::44.2:55
1:2018.01.09::ПКВ:::44.2:55
1:2018.01.10::ПКВ:::44.2:55
1:2018.01.11::ПКВ:::44.2:55
1:2018.01.12::ПКВ:::43:55
1:2018.01.13::ПКВ:::44.2:55
599-1:2018.04.18:Электропогружным насосом:ПДФ:102:104.8:88:110
599-1:2018.04.19:Электропогружным насосом:ПДФ:90:104.8:88:110
599-1:2018.04.20:Электропогружным насосом:ПДФ:107:104.8:88:110
599-1:2018.04.21:Электропогружным насосом:ПДФ:84:104.8:88:110
599-1:2018.04.22:Электропогружным насосом:ПДФ:88:104.8:88:110
599-1:2018.04.23:Электропогружным насосом:ПДФ:92:109.9:92.1:110
599-1:2018.04.24:Электропогружным насосом:ПДФ:97:110.9:92.6:110
599-1:2018.04.25:Электропогружным насосом:ПДФ:106:110.9:92.6:110
599-1:2018.04.27:Электропогружным насосом:ПДФ:99:110.9:92.6:110
599-1:2018.04.28:Электропогружным насосом:ПДФ:111:110.9:92.6:110
599-1:2018.04.29:Электропогружным насосом:ПДФ:90:110.9:92.6:110
599-1:2018.04.30:Электропогружным насосом:ПДФ:102:110.9:92.6:110
599-1:2018.05.01:Электропогружным насосом:ПДФ:132:110.9:92.6:
599-1:2018.05.02:Электропогружным насосом:ПДФ:135::92.6:
599-1:2018.05.03:Электропогружным насосом:ПДФ:137::92.6:
599-1:2018.05.04:Электропогружным насосом:ПДФ:66::92.6:
599-1:2018.05.05:Электропогружным насосом:ПДФ:69::92.6:
599-1:2018.05.06:Электропогружным насосом:ПДФ:74:90:75.5:
599-1:2018.05.07:Электропогружным насосом:ПДФ:78:90:75.5:
599-1:2018.05.08:Электропогружным насосом:ПДФ:81:90:75.4:
599-1:2018.05.09:Электропогружным насосом:ПДФ:84:90:75.4:
599-1:2018.05.10:Электропогружным насосом:ПДФ:86:99.9:83.6:
599-1:2018.05.11:Электропогружным насосом:ПДФ:87:99.9:83.6:
599-1:2018.05.12:Электропогружным насосом:ПДФ:89:99.9:83.6:
599-1:2018.05.13:Электропогружным насосом:ПДФ:90:99.9:83.6:
599-1:2018.05.14:Электропогружным насосом:ПДФ:91:99.9:83.6:
599-1:2018.05.15:Электропогружным насосом:ПДФ:93:109.9:91.8:
599-1:2018.05.16:Электропогружным насосом:ПДФ:94:109.9:91.8:
599-1:2018.05.17:Электропогружным насосом:ПДФ:97:109.9:91.8:
599-1:2018.05.19:Электропогружным насосом:ПДФ:91:98.9:82.8:
599-1:2018.05.20:Электропогружным насосом:ПДФ:87:98.9:82.8:
599-1:2018.05.21:Электропогружным насосом:ПДФ:58:98.9:82.8:
599-1:2018.05.22:Электропогружным насосом:ПДФ:12:98.9:82.8:
599-1:2018.05.23:Электропогружным насосом:ПДФ:12:98.9:82.8:
599-1:2018.05.24:Электропогружным насосом:ПДФ:12:98.9:82.8:
599-1:2018.05.25:Электропогружным насосом:ПДФ:12:98.9:82.8:
599-1:2018.05.26:Электропогружным насосом:ПДФ:12:98.9:82.8:
599-1:2018.05.27:Электропогружным насосом:ПДФ:12::82.8:
599-1:2018.05.28:Электропогружным насосом:ПДФ:12::84:
599-1:2018.05.29:Электропогружным насосом:ПДФ:12::84:
599-1:2018.05.30:Электропогружным насосом:ПДФ:12::84:
599-1:2018.05.31:Электропогружным насосом:ПДФ:12::84:
599-1:2018.06.01:Электропогружным насосом:ПДФ:12::84:
599-1:2018.06.02:Электропогружным насосом:ПДФ:12::84:
599-1:2018.06.03:Электропогружным насосом:ПДФ:12::84:
599-1:2018.06.04:Электропогружным насосом:ПДФ:12::84:
599-1:2018.06.05:Электропогружным насосом:ПДФ:12::110.1:
599-1:2018.06.06:Электропогружным насосом:ПДФ:12::110.1:
599-1:2018.06.07:Электропогружным насосом:ПДФ:12::110.1:
599-1:2018.06.08:Электропогружным насосом:ПДФ:11::110.1:
599-1:2018.06.09:Электропогружным насосом:ПДФ:11:116.9:88.1:
599-1:2018.06.10:Электропогружным насосом:ПДФ:7:116.9:87.1:
599-1:2018.06.11:Электропогружным насосом:ПДФ:12:116.9:87.1:
599-1:2018.06.12:Электропогружным насосом:ПДФ:11:116.9:86.8:
599-1:2018.06.13:Электропогружным насосом:ПДФ:4:116.9:88.9:
599-1:2018.06.14:Электропогружным насосом:ПДФ:9:116.9:88.7:
599-1:2018.06.15:Электропогружным насосом:ПДФ:12:116.9:88.1:
599-1:2018.06.23:Электропогружным насосом:ПДФ:47::90.1:68
599-1:2018.06.24:Электропогружным насосом:ПДФ:47::89.7:68
599-1:2018.06.25:Электропогружным насосом:ПДФ:48:63.6:57.8:68
599-1:2018.06.26:Электропогружным насосом:ПДФ:47:66.5:60.1:68
599-1:2018.06.27:Электропогружным насосом:ПДФ:48:66.5:60.1:68
599-1:2018.06.28:Электропогружным насосом:ПДФ:48:66.6:60.1:68
599-1:2018.06.29:Электропогружным насосом:ПДФ:48:64.7:58:68
599-1:2018.06.30:Электропогружным насосом:ПДФ:49:63.6:57.5:68
599-1:2018.07.01:Электропогружным насосом:ПДФ:50:67.5:58.5:68
599-1:2018.07.02:Электропогружным насосом:ПДФ:53:71.5:61.3:68
599-1:2018.07.03:Электропогружным насосом:ПДФ:54:71.5:61.3:68
599-1:2018.07.04:Электропогружным насосом:ПДФ:54:70.5:60.5:68
599-1:2018.07.05:Электропогружным насосом:ПДФ:53:69.5:59.5:68
599-1:2018.07.06:Электропогружным насосом:ПДФ:55:69.5:59.5:68
599-1:2018.07.07:Электропогружным насосом:ПДФ:56:73.4:63.5:68
599-1:2018.07.08:Электропогружным насосом:ПДФ:58:76.4:61.4:68
599-1:2018.07.09:Электропогружным насосом:ПДФ:59:76.4:61.4:68
599-1:2018.07.10:Электропогружным насосом:ПДФ:59:75.4:61.4:68
599-1:2018.07.11:Электропогружным насосом:ПДФ:58:75.4:64.4:68
599-1:2018.07.12:Электропогружным насосом:ПДФ:59:75.4:64.4:68
599-1:2018.07.13:Электропогружным насосом:ПДФ:60:77.3:66:68
599-1:2018.07.14:Электропогружным насосом:ПДФ:62:77.3:66:68
599-1:2018.07.15:Электропогружным насосом:ПДФ:63:77.3:66.3:68
599-1:2018.07.16:Электропогружным насосом:ПДФ:64:77.3:66:68
599-1:2018.07.17:Электропогружным насосом:ПДФ:65:79.3:67.9:68
599-1:2018.07.18:Электропогружным насосом:ПДФ:67:81.3:69.1:68
599-1:2018.07.19:Электропогружным насосом:ПДФ:69:81.3:69.1:68
599-1:2018.07.20:Электропогружным насосом:ПДФ:70:84.2:71.5:68
599-1:2018.07.21:Электропогружным насосом:ПДФ:72:84.2:71.7:68
599-1:2018.07.22:Электропогружным насосом:ПДФ:72:85.2:72.5:68
599-1:2018.07.23:Электропогружным насосом:ПДФ:82:88.2:69.9:68
599-1:2018.07.24:Электропогружным насосом:ПДФ:78:90.1:77.2:68
599-1:2018.07.25:Электропогружным насосом:ПДФ:75:91.1:78.2:68
599-1:2018.07.26:Электропогружным насосом:ПДФ:78:91.1:78.2:68
599-1:2018.07.27:Электропогружным насосом:ПДФ:89:157.7:168.8:68
599-1:2018.07.28:Электропогружным насосом:ПДФ:81:94.1:80.1:68
599-1:2018.07.29:Электропогружным насосом:ПДФ:80:94.1:80.2:68
599-1:2018.07.30:Электропогружным насосом:ПДФ:80:94.1:80.5:68
599-1:2018.07.31:Электропогружным насосом:ПДФ:89:94.1:80.8:68
5р:2018.02.01:Газлифт:::::53.7
5р:2018.02.02:Газлифт:::::53.7
5р:2018.02.03:Газлифт:::::53.7
5р:2018.02.04:Газлифт:::::53.7
5р:2018.02.05:Газлифт:::::53.7
5р:2018.02.06:Газлифт:::::53.7
5р:2018.02.07:Газлифт:::::53.7
5р:2018.02.08:Газлифт:::::53.7
5р:2018.02.09:Газлифт:::::53.7
5р:2018.02.10:Газлифт:::::53.7
5р:2018.02.11:Газлифт:::::53.7
5р:2018.02.12:Газлифт:::::53.7
5р:2018.02.13:Газлифт:::::53.7
5р:2018.02.14:Газлифт:::::53.7
5р:2018.02.15:Газлифт:::::53.7
5р:2018.02.16:Газлифт:::::53.7
5р:2018.02.17:Газлифт:::::53.7
5р:2018.02.18:Газлифт:::::53.7
5р:2018.02.19:Газлифт:::::53.7
5р:2018.02.20:Газлифт:::::53.7
5р:2018.02.21:Газлифт:::::53.7
5р:2018.02.22:Газлифт:::::53.7
5р:2018.02.23:Газлифт:::::53.7
5р:2018.02.24:Газлифт:::::53.7
5р:2018.02.25:Газлифт:::::53.7
5р:2018.02.26:Газлифт:::::53.7
5р:2018.02.27:Газлифт:::::53.7
5р:2018.02.28:Газлифт:::::53.7
5р:2018.04.13:Газлифт:::::53.7
5р:2018.04.14:Газлифт:::::53.7
5р:2018.04.15:Газлифт:::::53.7
5р:2018.04.16:Газлифт:::::53.7
5р:2018.04.17:Газлифт:::::53.7
5р:2018.04.18:Газлифт:::::53.7
5р:2018.04.19:Газлифт:::::53.7
5р:2018.04.20:Газлифт:::::53.7
5р:2018.04.21:Газлифт:::::53.7
5р:2018.04.22:Газлифт:::::53.7
5р:2018.04.25:Газлифт:::::53.7
5р:2018.04.26:Газлифт:::::53.7
5р:2018.04.27:Газлифт:::::53.7
5р:2018.04.28:Газлифт:::::53.7
5р:2018.04.29:Газлифт:::::53.7
5р:2018.04.30:Газлифт:::::53.7
5р:2018.05.01:Газлифт:::::53.7
5р:2018.05.02:Газлифт:::::53.7
5р:2018.05.03:Газлифт:::::53.7
5р:2018.05.04:Газлифт:::::53.7
5р:2018.05.05:Газлифт:::::53.7
5р:2018.05.06:Газлифт:::::53.7
5р:2018.05.07:Газлифт:::::53.7
5р:2018.05.08:Газлифт:::::53.7
5р:2018.05.09:Газлифт:::::53.7
5р:2018.05.10:Газлифт:::::53.7
5р:2018.05.11:Газлифт:::::53.7
5р:2018.05.12:Газлифт:::::53.7
5р:2018.05.13:Газлифт:::::53.7
5р:2018.05.14:Газлифт:::::53.7
5р:2018.05.15:Газлифт:::::53.7
5р:2018.05.16:Газлифт:::::53.7
5р:2018.05.17:Газлифт:::::53.7
5р:2018.05.18:Газлифт:::::53.7
5р:2018.05.19:Газлифт:::::53.7
5р:2018.07.17:Газлифт:::::53.7
5р:2018.07.18:Газлифт:::::53.7
5р:2018.07.19:Газлифт:::::53.7
5р:2018.07.20:Газлифт:::::53.7
5р:2018.07.21:Газлифт:::::53.7
5р:2018.07.22:Газлифт:::::53.7
5р:2018.07.23:Газлифт:::::53.7
5р:2018.07.24:Газлифт:::::53.7
5р:2018.07.25:Газлифт:::::53.7
5р:2018.07.26:Газлифт:::::53.7
5р:2018.07.27:Газлифт:::::53.7
5р:2018.07.28:Газлифт:::::53.7
5р:2018.07.29:Газлифт:::::53.7
5р:2018.07.30:Газлифт:::::53.7
5р:2018.07.31:Газлифт:::::65.7
61:2018.02.01:Фонтанный:::::
61:2018.02.02:Фонтанный:::::
61:2018.02.03:Фонтанный:::::
61:2018.02.04:Фонтанный:::::
61:2018.02.05:Фонтанный:::::
61:2018.02.06:Фонтанный:::::
61:2018.02.07:Фонтанный:::::
61:2018.02.08:Фонтанный:::::
61:2018.02.09:Фонтанный:::::
61:2018.02.10:Фонтанный:::::
61:2018.02.11:Фонтанный:::::
61:2018.02.12:Фонтанный:::::
61:2018.02.13:Фонтанный:::::
61:2018.02.14:Фонтанный:::::
61:2018.02.15:Фонтанный:::::
61:2018.02.16:Фонтанный:::::
61:2018.02.17:Фонтанный:::::
61:2018.02.18:Фонтанный:::::
61:2018.02.19:Фонтанный:::::
61:2018.02.20:Фонтанный:::::
61:2018.02.21:Фонтанный:::::
61:2018.02.22:Фонтанный:::::
61:2018.02.23:Фонтанный:::::
61:2018.02.24:Фонтанный:::::
61:2018.02.25:Фонтанный:::::
61:2018.02.26:Фонтанный:::::
61:2018.02.27:Фонтанный:::::
61:2018.02.28:Фонтанный:::::
613:2018.05.01::::::
613:2018.05.02::::::
613:2018.05.03::::::
613:2018.05.04::::::
613:2018.05.05::::::
613:2018.05.06::::::
613:2018.05.07::::::
613:2018.05.08::::::
613:2018.05.09::::::
613:2018.05.10::::::
613:2018.05.11::::::
613:2018.05.12::::::
613:2018.05.13::::::
613:2018.05.14::::::
613:2018.05.15::::::
613:2018.05.16::::::
613:2018.05.17::::::
613:2018.05.18::::::
613:2018.05.19::::::
613:2018.05.20::::::
613:2018.05.21::::::
613:2018.05.22::::::
613:2018.05.23::::::
613:2018.05.24::::::
613:2018.05.25::::::
613:2018.05.26::::::
613:2018.05.27::::::
613:2018.05.28::::::
613:2018.05.29::::::
613:2018.05.30:Электропогружным насосом:::::
613:2018.05.31:Электропогружным насосом:::::
613:2018.06.01:Электропогружным насосом:::::
613:2018.06.02:Электропогружным насосом:::::
613:2018.06.03:Электропогружным насосом:::::
613:2018.06.04:Электропогружным насосом:::::
613:2018.06.05:Электропогружным насосом:::::
613:2018.06.06:Электропогружным насосом:::::
613:2018.06.07:Электропогружным насосом:::::
613:2018.06.08:Электропогружным насосом:::::
613:2018.06.09:Электропогружным насосом:::::
613:2018.06.10:Электропогружным насосом:::::
613:2018.06.11:Электропогружным насосом:::::
613:2018.06.12:Электропогружным насосом:::::
613:2018.06.13:Электропогружным насосом:::::
613:2018.06.14:Электропогружным насосом:::::
613:2018.06.15:Электропогружным насосом:::::
613:2018.06.16:Электропогружным насосом:::::
613:2018.06.17:Электропогружным насосом:::::
613:2018.06.18:Электропогружным насосом:::::
613:2018.06.19:Электропогружным насосом:::::
613:2018.06.20:Электропогружным насосом:::::
613:2018.06.21:Электропогружным насосом:::::
613:2018.06.22:Электропогружным насосом:::::
613:2018.06.23:Электропогружным насосом:::::
613:2018.06.24:Электропогружным насосом:::::
613:2018.06.25:Электропогружным насосом:::::
613:2018.06.26:Электропогружным насосом:::::
613:2018.06.27:Электропогружным насосом:::::
613:2018.06.28:Электропогружным насосом:::::
613:2018.06.29:Электропогружным насосом:::::
613:2018.06.30:Электропогружным насосом:::::
613:2018.07.01:Электропогружным насосом:::::
613:2018.07.02:Электропогружным насосом:::::
613:2018.07.03:Электропогружным насосом:::::
613:2018.07.04:Электропогружным насосом:::::
613:2018.07.05:Электропогружным насосом:::::
613:2018.07.06:Электропогружным насосом:::::
613:2018.07.07:Электропогружным насосом:::::
613:2018.07.08:Электропогружным насосом:::::
613:2018.07.09:Электропогружным насосом:::::
613:2018.07.10:Электропогружным насосом:::::
613:2018.07.11:Электропогружным насосом:::::
613:2018.07.12:Электропогружным насосом:::::
613:2018.07.13:Электропогружным насосом:::::
613:2018.07.14:Электропогружным насосом:::::
613:2018.07.15:Электропогружным насосом:::::
613:2018.07.16:Электропогружным насосом:::::
613:2018.07.17:Электропогружным насосом:::::
613:2018.07.18:Электропогружным насосом:::::
613:2018.07.19:Электропогружным насосом:::::
613:2018.07.20:Электропогружным насосом:::::
613:2018.07.21:Электропогружным насосом:::::
613:2018.07.22:Электропогружным насосом:::::
613:2018.07.23:Электропогружным насосом:::::
613:2018.07.24:Электропогружным насосом:::::
613:2018.07.25:Электропогружным насосом:::::
613:2018.07.26:Электропогружным насосом:::::
613:2018.07.27:Электропогружным насосом:::::
613:2018.07.28:Электропогружным насосом:::::
613:2018.07.29:Электропогружным насосом:::::
613:2018.07.30:Электропогружным насосом:::::
613:2018.07.31:Электропогружным насосом:::::
616:2018.01.01::::::
616:2018.01.02::::::
616:2018.01.03::::::
616:2018.01.04::::::
616:2018.01.05::::::
616:2018.01.06::::::
616:2018.01.07::::::
616:2018.01.08::::::
616:2018.01.09::::::
616:2018.01.10::::::
616:2018.01.11::::::
616:2018.01.12::::::
616:2018.01.13::::::
616:2018.01.14::::::
616:2018.01.15::::::
616:2018.01.16::::::
616:2018.01.17::::::
616:2018.01.18::::::
616:2018.01.19::::::
616:2018.01.20::::::
616:2018.01.21::::::
616:2018.01.22::::::
616:2018.01.23::::::
616:2018.01.24::::::
616:2018.01.25::::::
616:2018.01.26::::::
616:2018.01.27::::::
616:2018.01.28::::::
616:2018.01.29::::::
616:2018.01.30::::::
616:2018.01.31::::::
616:2018.02.01:Электропогружным насосом:::::
616:2018.02.02:Электропогружным насосом:::::
616:2018.02.03:Электропогружным насосом:::::
616:2018.02.04:Электропогружным насосом:::::
616:2018.02.05:Электропогружным насосом:::::
616:2018.02.06:Электропогружным насосом:::::
616:2018.02.07:Электропогружным насосом:::::
616:2018.02.08:Электропогружным насосом:::::
616:2018.02.09:Электропогружным насосом:::::
616:2018.02.10:Электропогружным насосом:::::
616:2018.02.11:Электропогружным насосом:::::
616:2018.02.12:Электропогружным насосом:::::
616:2018.02.13:Электропогружным насосом:::::
616:2018.02.14:Электропогружным насосом:::::
616:2018.02.15:Электропогружным насосом:::::
616:2018.02.16:Электропогружным насосом:::::216
616:2018.02.17:Электропогружным насосом:::::216
616:2018.02.18:Электропогружным насосом:::185.7::216
616:2018.02.19:Электропогружным насосом:::185.7::216
616:2018.02.20:Электропогружным насосом:::185.7::216
616:2018.02.21:Электропогружным насосом:::184.8::151
616:2018.02.22:Электропогружным насосом:::184.7::151
616:2018.02.23:Электропогружным насосом:::184.6::151
616:2018.02.24:Электропогружным насосом:::125.7::151
616:2018.02.25:Электропогружным насосом:::121.7::151
616:2018.02.26:Электропогружным насосом:::121.6::151
616:2018.02.27:Электропогружным насосом:::121.6::151
616:2018.02.28:Электропогружным насосом:::113.8::151
616:2018.03.01:Электропогружным насосом:ПДФ::113.6:81.3:151
616:2018.03.02:Электропогружным насосом:ПДФ::113.6:81.3:151
616:2018.03.03:Электропогружным насосом:ПДФ::113.6:81.4:151
616:2018.03.04:Электропогружным насосом:ПДФ::95:72.7:151
616:2018.03.05:Электропогружным насосом:ПДФ::95:72.7:151
616:2018.03.06:Электропогружным насосом:ПДФ::95:72.7:151
616:2018.03.07:Электропогружным насосом:ПДФ::95:72.7:151
616:2018.03.08:Электропогружным насосом:ПДФ::95:72.7:151
616:2018.03.09:Электропогружным насосом:ПДФ::75.4:59.7:151
616:2018.03.10:Электропогружным насосом:ПДФ::74.4:59.1:151
616:2018.03.11:Электропогружным насосом:ПДФ::74.4:59.1:151
616:2018.03.12:Электропогружным насосом:ПДФ::74.4:59.2:151
616:2018.03.13:Электропогружным насосом:ПДФ::74.4:59.2:151
616:2018.03.14:Электропогружным насосом:ПДФ::74.2:58.7:151
616:2018.03.15:Электропогружным насосом:ПДФ::74.2:58.9:151
616:2018.03.16:Электропогружным насосом:ПДФ::68.4:54.6:151
616:2018.03.17:Электропогружным насосом:ПКВ::68.4:54.6:151
616:2018.03.18:Электропогружным насосом:ПКВ::68.4:54.6:151
616:2018.03.19:Электропогружным насосом:ПКВ::68.3:54.8:151
616:2018.03.20:Электропогружным насосом:ПКВ::64.4:52.2:151
616:2018.03.21:Электропогружным насосом:ПКВ::64.4:52.2:151
616:2018.03.22:Электропогружным насосом:ПКВ::64.4:52.2:151
616:2018.03.23:Электропогружным насосом:ПКВ::61.5:49.8:151
616:2018.03.24:Электропогружным насосом:ПКВ::61.5:49.9:151
616:2018.03.25:Электропогружным насосом:ПКВ::61.5:50:151
616:2018.03.26:Электропогружным насосом:ПКВ::61.5:50:151
616:2018.03.27:Электропогружным насосом:ПКВ::61.5:50:151
616:2018.03.28:Электропогружным насосом:ПКВ::60.5:48.8:151
616:2018.03.29:Электропогружным насосом:ПКВ::60.5:48.8:151
616:2018.03.30:Электропогружным насосом:ПКВ::60.5:48.8:151
616:2018.03.31:Электропогружным насосом:ПКВ::60.5:48.8:151
616:2018.04.01:Электропогружным насосом:ПКВ::59.6:47.7:151
616:2018.04.02:Электропогружным насосом:ПКВ::59.6:47.7:151
616:2018.04.03:Электропогружным насосом:ПКВ::59.6:47.7:151
616:2018.04.04:Электропогружным насосом:ПКВ::59.5:48.1:151
616:2018.04.05:Электропогружным насосом:ПКВ::59.5:48.1:151
616:2018.04.06:Электропогружным насосом:ПКВ::59.5:48.1:151
616:2018.04.07:Электропогружным насосом:ПКВ::59.5:50.3:151
616:2018.04.08:Электропогружным насосом:ПКВ::59.5:50.3:151
616:2018.04.09:Электропогружным насосом:ПКВ::59.5:50.3:151
616:2018.04.10:Электропогружным насосом:ПКВ::59.5:50.5:151
616:2018.04.11:Электропогружным насосом:ПКВ::59.5:49.6:151
616:2018.04.12:Электропогружным насосом:ПКВ::59.5:49.6:151
616:2018.04.13:Электропогружным насосом:ПКВ::59.5:49.6:151
616:2018.04.14:Электропогружным насосом:ПКВ::59.5:49.6:151
616:2018.04.15:Электропогружным насосом:ПКВ::59.5:49.7:151
616:2018.04.16:Электропогружным насосом:ПКВ::59.5:49.7:151
616:2018.04.17:Электропогружным насосом:ПКВ::59.5:49.7:151
616:2018.04.18:Электропогружным насосом:ПКВ::59.5:48.6:151
616:2018.04.19:Электропогружным насосом:ПКВ:::48.6:151
616:2018.04.20:Электропогружным насосом:ПКВ:::48.6:151
616:2018.04.21:Электропогружным насосом:ПКВ:::48.6:151
616:2018.04.22:Электропогружным насосом:ПКВ:::48.6:151
616:2018.04.23:Электропогружным насосом:ПКВ:::49.7:151
616:2018.04.24:Электропогружным насосом:ПКВ:::48.6:151
616:2018.04.25:Электропогружным насосом:ПКВ:::48.6:151
616:2018.04.27:Электропогружным насосом:ПКВ:::48.6:151
616:2018.04.28:Электропогружным насосом:ПКВ:::48.6:151
616:2018.04.29:Электропогружным насосом:ПКВ:::48.6:151
616:2018.04.30:Электропогружным насосом:ПКВ:::48.6:151
616:2018.05.01:Электропогружным насосом:ПКВ:::50.6:151
616:2018.05.02:Электропогружным насосом:ПКВ:::50.8:151
616:2018.05.03:Электропогружным насосом:ПКВ:::50.8:151
616:2018.05.04:Электропогружным насосом:ПКВ:::50.8:151
616:2018.05.05:Электропогружным насосом:ПКВ:::50.8:151
616:2018.05.06:Электропогружным насосом:ПКВ:::50.8:151
616:2018.05.07:Электропогружным насосом:ПКВ:::51.4:151
616:2018.05.08:Электропогружным насосом:ПКВ:::51.4:151
616:2018.05.09:Электропогружным насосом:ПКВ:::51.4:151
616:2018.05.10:Электропогружным насосом:ПКВ:::51.4:151
616:2018.05.11:Электропогружным насосом:ПКВ:::51.4:151
616:2018.05.12:Электропогружным насосом:ПКВ:::51.4:151
616:2018.05.13:Электропогружным насосом:ПКВ:::51.4:151
616:2018.05.14:Электропогружным насосом:ПКВ:::51.4:151
616:2018.05.15:Электропогружным насосом:ПКВ:::51.4:151
616:2018.05.16:Электропогружным насосом:ПКВ:::63.1:151
616:2018.05.17:Электропогружным насосом:ПКВ:::63.1:151
616:2018.05.18:Электропогружным насосом:ПКВ:::62.6:151
616:2018.05.19:Электропогружным насосом:ПКВ:::62.6:151
616:2018.05.20:Электропогружным насосом:ПКВ:::62.6:151
616:2018.05.21:Электропогружным насосом:ПКВ:::62.9:151
616:2018.05.22:Электропогружным насосом:ПКВ:::62.9:151
616:2018.05.23:Электропогружным насосом:ПКВ::64.4:63.2:151
616:2018.05.24:Электропогружным насосом:ПКВ::64.4:63.2:151
616:2018.05.25:Электропогружным насосом:ПКВ::64.4:63.2:151
616:2018.05.26:Электропогружным насосом:ПКВ::64.4:54.4:151
616:2018.05.27:Электропогружным насосом:ПКВ::64.4:54.4:151
616:2018.05.28:Электропогружным насосом:ПКВ::64.4:54.3:151
616:2018.05.29:Электропогружным насосом:ПКВ::64.3:54.5:151
616:2018.05.30:Электропогружным насосом:ПКВ::64.3:54.5:151
616:2018.05.31:Электропогружным насосом:ПКВ:::54.5:151
616:2018.06.01:Электропогружным насосом:ПКВ:::50.5:
616:2018.06.02:Электропогружным насосом:ПКВ:::50.9:
616:2018.06.03:Электропогружным насосом:ПКВ:::50.9:
616:2018.06.04:Электропогружным насосом:ПКВ:::51:
616:2018.06.05:Электропогружным насосом:ПКВ:::58.8:
616:2018.06.06:Электропогружным насосом:ПКВ:::58.8:
616:2018.06.07:Электропогружным насосом:ПКВ:::58.8:
616:2018.06.08:Электропогружным насосом:ПКВ:::58.8:
616:2018.06.09:Электропогружным насосом:ПКВ:::58.8:
616:2018.06.10:Электропогружным насосом:ПКВ:::58.9:
616:2018.06.11:Электропогружным насосом:ПКВ:::58.9:
616:2018.06.12:Электропогружным насосом:ПКВ:::58.9:
616:2018.06.13:Электропогружным насосом:ПКВ:::58.9:
616:2018.06.14:Электропогружным насосом:ПКВ:::58.9:
616:2018.06.15:Электропогружным насосом:ПКВ:::57.8:
616:2018.06.16:Электропогружным насосом:ПКВ:::58.9:
616:2018.06.17:Электропогружным насосом:ПКВ:::59:
616:2018.06.18:Электропогружным насосом:ПКВ:::57.9:
616:2018.06.19:Электропогружным насосом:ПКВ:::59.1:
616:2018.06.20:Электропогружным насосом:ПКВ:::59.1:
616:2018.06.21:Электропогружным насосом:ПКВ:::59.1:
616:2018.06.22:Электропогружным насосом:ПКВ:::58.1:
616:2018.06.23:Электропогружным насосом:ПКВ:::59.2:
616:2018.06.24:Электропогружным насосом:ПКВ:::59.1:
616:2018.06.25:Электропогружным насосом:ПКВ:::59.1:
616:2018.06.26:Электропогружным насосом:ПКВ:::59.1:
616:2018.06.27:Электропогружным насосом:ПКВ:::61.1:
616:2018.06.28:Электропогружным насосом:ПКВ:::61.1:
616:2018.06.29:Электропогружным насосом:ПКВ:::60:
616:2018.06.30:Электропогружным насосом:ПКВ:::58.9:
616:2018.07.01:Электропогружным насосом:ПКВ:::60.2:
616:2018.07.02:Электропогружным насосом:ПКВ:::59.1:
616:2018.07.03:Электропогружным насосом:ПКВ:::69.1:
616:2018.07.04:Электропогружным насосом:ПКВ:::68:
616:2018.07.05:Электропогружным насосом:ПКВ:::68:
616:2018.07.06:Электропогружным насосом:ПКВ:::68:
616:2018.07.07:Электропогружным насосом:ПКВ:::56.6:
616:2018.07.08:Электропогружным насосом:ПКВ:::56.6:
616:2018.07.09:Электропогружным насосом:ПКВ:::63.5:
616:2018.07.10:Электропогружным насосом:ПКВ:::63.5:
616:2018.07.11:Электропогружным насосом:ПКВ:::63.5:
616:2018.07.12:Электропогружным насосом:ПКВ:::63.5:
616:2018.07.13:Электропогружным насосом:ПКВ:::63.5:
616:2018.07.14:Электропогружным насосом:ПКВ:::62.4:
616:2018.07.15:Электропогружным насосом:ПКВ:::62.4:
616:2018.07.16:Электропогружным насосом:ПКВ:::63.5:
616:2018.07.17:Электропогружным насосом:ПКВ:::63.5:
616:2018.07.18:Электропогружным насосом:ПКВ:::47.5:
616:2018.07.19:Электропогружным насосом:ПКВ:::62.4:
616:2018.07.20:Электропогружным насосом:ПКВ:::62.4:
616:2018.07.21:Электропогружным насосом:ПКВ:::62.4:
616:2018.07.22:Электропогружным насосом:ПКВ:::63.5:
616:2018.07.23:Электропогружным насосом:ПКВ:::61.3:
616:2018.07.24:Электропогружным насосом:ПКВ:::58.3:
616:2018.07.25:Электропогружным насосом:ПКВ:::58.3:
616:2018.07.26:Электропогружным насосом:ПКВ:::58.3:
616:2018.07.27:Электропогружным насосом:ПКВ:::58.3:
616:2018.07.28:Электропогружным насосом:ПКВ:::58.3:
616:2018.07.29:Электропогружным насосом:ПКВ:::58.3:
616:2018.07.30:Электропогружным насосом:ПКВ:::58.2:
616:2018.07.31:Электропогружным насосом:ПКВ:::60.4:
617:2018.01.01::ПКВ:42:57:44.9:56
617:2018.01.02::ПКВ:42:57:45.6:56
617:2018.01.03::ПКВ:42:57:45.6:56
617:2018.01.04::ПКВ:42:57:45.6:56
